Id,Price
10154,188973.9127153518
14789,152890.21257573264
14818,268059.2941841047
526,180240.29057787225
11780,182050.4539107295
7740,258192.1016184729
9329,164648.68772825162
7255,238552.20873125285
16718,144503.69658644815
14413,155737.89080221817
8950,339965.7830718583
7254,286972.26817885
5881,197803.17187672862
16737,210452.35988472344
9151,435742.51185105054
9324,257638.4368912296
578,188574.08758628432
458,177840.58163082844
2261,405862.3663637934
4532,178972.1650830581
10505,154381.26733308448
12168,190407.26608168412
5381,142978.79156111952
8190,203336.64525429934
7661,399507.8481435252
2578,295215.3349594058
4780,185236.1576201004
1538,284594.3332211059
14064,152846.58610116394
9515,159842.08391241127
1254,145171.83263792007
2151,174366.968158581
3024,172202.85543009662
9799,169250.69671274466
10455,150696.15320423138
13116,148118.18804054405
2575,286816.61478599993
7991,184708.4160966581
11147,356537.3571926618
12618,257885.20117543434
11524,229852.10447674955
12350,133136.8731236573
9009,132832.33933125058
1746,214830.782290506
2773,217719.9725227375
12679,326477.31039035314
5777,185091.88780376542
9991,216869.75831267933
5473,321895.85191699694
2094,152205.3022144463
12482,245194.8464264211
9693,115091.68562994208
6699,129553.96474230441
4603,192136.06530381928
4205,235782.7355218395
2764,231071.2825971421
1542,280371.0012956377
11336,70207.76290590792
13791,193461.2986954407
14462,174268.14856841997
7739,286950.41676824016
14496,179893.46299008455
5868,158176.5167002283
2789,262121.49702536606
4862,168820.68420095425
319,168630.32945602984
3172,179483.22242276368
5674,169998.61370077572
5048,232351.9504386982
1245,276792.6162208374
5906,190302.53986652862
9108,159272.42532183745
7788,204475.88967818205
3315,177123.75477796345
7165,211082.37223360763
15612,221471.7755651981
7693,66752.63442466344
10795,178791.44052352358
5659,202452.9033117405
12551,378543.2282938515
3459,261119.05877272694
14301,201172.2995161669
1645,131699.80017821922
5529,428040.3626057893
1297,167096.15215688676
12463,219292.27724800503
7141,135312.88466157316
6334,171853.43548147622
4221,319317.598183459
12383,236858.32353255484
15622,193894.4959252966
9199,150332.65207428002
4897,164583.518479722
14203,139880.36588615275
5349,151355.33874366834
2531,142468.97292217368
14935,149675.20484782595
941,229373.3077423753
11298,194849.63351374157
15545,220906.55305446067
7413,130769.16026985891
6507,189013.48972019146
5308,134562.03816425387
7724,161620.9668220192
14089,171114.148500924
5090,134916.96049336865
15314,116109.36765993744
15668,216524.14584107097
14202,135713.97683540263
16390,214201.63951387547
1501,322921.51541246497
16098,175396.81055537274
4533,514592.7570562877
11010,150010.7612913468
8129,229068.10882192047
3733,198253.91095718808
7191,200602.90527516638
5669,194254.68444204863
10727,179975.47106911
2023,145858.73793444908
6766,235973.65370839706
1995,204898.19392845637
6935,440655.4510154251
4584,153956.3156233087
9901,213939.3775191963
16374,188261.0253672621
9028,184739.79501238934
7013,217522.96380870353
3014,212799.82757466618
7965,226113.11688146737
653,144241.45303864888
12103,194487.3343930082
14000,313803.85347456933
16101,243988.53469761502
8147,234452.38895040622
14304,176533.5210879087
7371,141436.72770913393
2779,179256.5436794323
1781,228431.4111806585
8516,130286.37841392429
5298,196773.00014740805
7948,226961.965629749
5177,169402.6714745433
863,310992.915511193
8318,171171.35592373897
15712,181595.29403250787
8010,233494.57181255776
7351,148953.78774385713
7654,214486.71515574603
1860,183229.76031363156
16734,258588.77643167652
2848,181689.8507272113
4216,210404.7090318301
12398,294529.1444361703
8982,422031.5447540143
13414,200440.45068436724
3120,335727.3785993202
6071,188920.42883540384
7743,236344.0272066499
1346,243550.1126706695
11643,131503.62784580345
4301,276441.598200908
16745,147352.6781610128
8726,342235.88927791954
13819,145131.04706803142
744,165680.42675656886
12094,241677.71023174297
14004,227001.75373511386
10891,278481.0381816213
6736,210937.5645990054
10613,305206.9264244655
76,352181.76446936355
1261,188460.07961765394
6033,262139.86046343495
16482,307625.6388597875
3480,192955.0950357592
4007,348823.9552200996
6937,578331.2149287941
6178,184941.44918754575
14633,145670.79100975284
9382,374741.995439567
11971,314461.6255059123
14461,201067.3971784481
2509,186871.0938018186
10714,351463.85595132527
14363,190282.15833382425
4244,163017.75348581263
227,165531.3354952026
4498,293411.08955548686
9453,148896.63763852185
14134,173523.27192364383
13920,285390.9445732089
15077,320579.7114327589
6680,121952.57712612695
1899,439935.7404195004
516,144670.20462336094
3213,242248.48564436898
8944,176516.42308192837
3726,233741.9211502135
6380,236287.53970133557
12849,184056.61587849606
12751,138978.8258608316
3139,451829.7224280856
13621,164070.24378321995
7115,350861.8693112627
4830,165393.22586175308
10785,416589.52096098696
4248,311709.2685746365
2161,240540.96367892626
10707,181121.12728303633
13314,184717.97466534306
3658,178953.73231144503
1738,246651.25306160338
11744,277104.0951694045
7407,180420.39339303304
5169,113157.83875370956
3821,155401.12926730904
5805,167440.67019203803
1573,203205.90988522384
12131,377174.12347191304
15806,201747.99905481978
11672,318215.7984511899
3892,198922.5193614545
11727,212836.65076140696
16319,206874.2554768163
5055,182333.24034108207
14296,205103.6340972185
10905,180051.34311644037
2590,196181.59502374716
4475,147921.444955312
3313,224206.9439765237
2464,346421.3104439549
12184,200220.92297812417
14886,146990.3085424369
1385,141891.60008816485
15561,152486.2343995817
9884,128790.24135471153
9895,210643.15861287343
16307,186556.11874892228
2978,224790.9068962431
6553,448359.79534852365
3951,258656.82699971172
1555,282169.5071283094
8502,92272.80611328546
15095,212963.05558082834
7372,215713.79109865404
4385,295547.1142506652
4362,186986.8331349628
13831,188134.29514454535
6489,263469.618289333
3098,172700.69351598172
6268,154851.10716192148
11688,257194.91080107726
12426,178109.2167603742
13894,193692.44917397335
7239,132295.97956555715
425,355073.1907431656
3425,114028.11064809402
781,170087.26161349044
6206,361005.05843241944
6543,190891.5370287668
13646,244759.3974585212
1686,255154.4926723134
10664,185052.72701718338
13420,123381.58190862482
14300,126793.37263371995
10604,234718.38887857654
64,201162.03314059562
2786,194657.99082936437
5622,206089.10719300158
10123,247339.2424998282
4096,217427.05560030145
3502,174424.00676932544
1758,131981.32790170168
3570,140583.9087038528
7227,206126.9667439416
13451,183812.55056898904
13668,275015.3829444514
9599,209745.2227783401
5260,295637.67663496913
10087,231372.5935947814
6075,275363.52430813137
15227,405836.6748220244
7864,205452.28862802967
15836,107308.98303116181
16267,185627.41461792574
15771,249133.69635920707
7644,284522.71657015505
6026,215362.8730578122
14857,201608.29492461105
12003,202723.57060522304
3770,144721.985912317
14196,435105.0798179461
7468,154403.2950236624
12165,269749.215803398
14233,130526.1173598272
9126,131022.76876587987
7229,190769.14772387358
3384,257925.88556605153
6401,265144.0161628285
10877,280896.98670558055
6045,207919.87698830475
10901,283519.8959519452
8999,244246.20321435508
16355,211831.04038708893
5110,196452.35591927465
1474,166934.68213050682
15023,228442.8592009684
82,184687.27553198754
321,237845.7937357903
8236,398390.04819126986
123,237842.89713936884
7210,116206.37532953337
8979,206031.2476567864
9702,179884.63603306818
9258,207263.64884042114
1402,203740.40347931476
15587,182952.0246999745
14438,291657.2550386225
9133,232629.97484931964
9672,199626.54974693235
9313,137747.51194616398
1353,246570.27289951118
514,197198.15196123105
364,160269.7662930085
1895,290021.6028889889
206,407859.1616556163
15290,214958.73641958568
13504,201116.09764077474
14673,144321.00998268987
15642,263247.6315046601
10729,137137.73483159556
5837,461757.0395661494
395,156369.2987413107
3679,145207.22534591577
7673,206080.47030862424
7785,223657.61966170752
10264,95100.22795904886
7962,155109.15003594494
11683,223760.0876431927
15650,175009.26041459915
4247,186669.90323823894
14721,222947.68980757188
11717,250317.27780687207
5593,295753.28928743186
7855,135096.23164939304
5196,198826.08645549737
4245,135975.6150214898
11424,250295.43575841465
15203,189375.00021290698
14149,178346.62369952232
1352,216135.81359039835
16135,227039.8669440375
7054,130795.21133189225
2044,302693.490924552
1503,196282.32427144758
14094,175043.36463098778
12235,187502.41625180657
8189,573806.4426765993
16588,277344.50403136044
9957,125767.96844967554
9457,166284.16510639546
3199,176542.71600957506
10789,180212.6151184001
5262,160276.56136310167
6854,186305.37118806693
969,183420.67231457762
16613,181243.78143697034
12748,250651.21211921383
13926,244377.15778875182
7390,334948.97474269377
14971,173972.21162610932
13103,310871.76904504345
3616,151107.61230279063
5860,167926.68786780478
4162,188813.0484192691
12144,178467.81560080414
8544,488955.4091244409
3238,183700.39323448975
3341,281730.3173072651
12864,253974.01714101687
9101,173926.43486766532
11325,211938.19048379455
3180,192247.56716748446
1965,286899.29258752294
1893,402211.0940373736
12668,177380.06902639807
15030,108818.4667103888
13404,82232.17562510556
807,102850.77173533462
8515,255903.54174138157
4695,126593.09997231353
4761,179355.29904724605
12203,116007.18102930245
5347,176767.72369217256
13399,304612.5245920415
13858,142386.54318459972
12505,236462.22112968395
2442,347366.0339238545
15245,276228.9358833218
9898,113373.60532770371
11651,151444.85045698387
6259,154813.74935769668
10520,328050.5098586257
13599,132105.4410653474
9694,227627.2408365877
12220,315551.1782600002
1529,120687.34901738986
14853,213231.6364097229
16750,184907.31051515232
3630,121216.84144222637
15943,177560.46899446563
13828,325185.93176991295
15618,114883.77921490364
6130,173792.0189716974
14219,145916.43885646507
4276,231358.3371999059
12798,157031.8049202576
14215,341075.98348785035
6290,198756.18299069113
16625,186976.3035963843
4067,246025.4581521871
3552,201834.97922232738
3804,190557.178066842
8465,241713.23262168604
4395,200557.27264629406
5682,291839.6938540054
14241,205524.01009253896
7489,134939.93633373248
12468,143887.58008491542
15608,202775.31698881806
16783,307524.1890674513
11500,549464.9952234683
9154,181075.06888306327
12474,179476.0242034206
6620,261763.22550589134
2334,295072.92175793723
11545,155036.48092499352
2981,192315.05715823808
932,127995.74904411266
3466,110745.43912818948
16367,138249.32016134157
7737,230421.66407314737
9122,117628.33319285944
13015,213930.55481131532
950,230780.12319310493
14806,172650.10617870357
7354,162909.29998055391
13706,202289.4798720805
13993,319511.38956098305
10577,134500.24223734613
4592,204308.96163563748
10295,146383.05003909304
16432,310272.9552763243
6453,146983.1248234386
621,358665.21394051035
7114,304447.3877224433
6310,205715.11826153143
12769,137658.8876149104
12078,211541.12036343076
10073,155340.16541776605
11732,153772.52055382598
3146,246231.65267181295
15028,143120.273697377
6718,174830.48771836606
6256,161348.58433393436
14217,205354.77319409698
506,194432.69131399624
5013,249600.94412851587
5302,147491.6806206647
15453,142150.91144986314
14535,256677.7750250802
8160,261204.8842131502
4075,128711.49699062946
701,268026.1933611011
5807,175020.4529774472
8469,268649.00988127594
419,252660.79560576726
2524,239833.66375561303
1633,107774.16977917454
2729,196430.96171442338
11838,139778.52181829658
6052,139190.95128581807
1248,394477.66806750407
6677,185853.36673319025
1347,334064.84414745914
8673,152708.73488806977
7848,216605.64631192022
2024,234122.31382689092
8410,175874.29963185848
11855,368251.68046310375
16426,206164.52195481167
1129,300489.48778727185
10596,195542.61397734215
12640,171097.000708849
1415,96656.8398617722
3250,192666.48105383143
11081,148765.42953056397
2767,191967.14953579864
2638,130057.30356512396
5377,263921.5280523438
5436,185802.38875511618
10215,136994.21458320162
2662,125988.06073612347
6476,190145.86865711867
618,148215.86012256166
11895,185254.01556101267
2292,147286.70252833917
30,170953.37212808125
1988,196018.2316476978
13093,245165.53818791715
3786,91837.22388984622
7481,177863.55907023547
11379,325001.3596825476
3352,321246.83483093436
2828,242553.99514719486
10888,330053.3157375265
1119,228312.52183850002
4848,208280.57835299114
8265,114368.3580150212
4774,127726.00924817544
16659,232916.65718189572
845,266478.1484692981
8002,298572.6070634735
4583,298918.1768517435
7640,214073.14229432849
2132,400909.97961448424
15218,167057.84845963801
3265,200934.116024229
10552,247375.80180440107
11551,201197.00235757296
6955,125578.35474738093
1802,149888.5422180159
3258,196198.3595418502
3929,137977.21942073203
16647,116997.46800650422
15419,142428.22916144735
375,201535.85320144333
9666,326637.7036219001
8920,176825.51637510394
398,266901.89613375015
9583,103093.5814520575
12655,222199.8934372451
9282,182079.21626847342
5057,359125.27120295947
3279,258975.38006969274
7187,102390.28017918087
2428,87236.51643488371
13916,434779.10200235946
6406,184379.48548574137
4224,125581.26214480435
9906,276334.5693756157
11094,149624.8446264459
15896,135141.39185751317
1397,420112.05216191
16704,341533.4158636351
1816,175197.1219578606
16043,161351.27228793676
10670,206126.32950146563
15967,282074.5810865908
8740,296353.6919809617
4110,153463.36878428093
6402,237496.16750345987
7551,123655.83956210809
510,224640.93528814852
15664,314398.513675608
4148,206877.8881740284
4023,234787.50221790044
8560,266973.99522297666
3715,203637.57868527697
4902,257016.77001903037
6461,183638.42589324192
8651,152704.66593690705
9172,241712.05362435034
14080,161718.016163804
594,149606.14806420557
8159,497508.6470900859
12700,188824.5557098358
3932,154269.62111656205
5651,153736.54549555999
12525,201064.50256819796
9621,119166.59404863002
2166,179160.2938430941
11319,202116.7589544943
16032,219782.3009267532
12185,233869.76501491255
13974,241232.47679344454
9683,275022.5200370649
13655,280222.31726093334
5140,127316.61905281317
16325,224358.17105739407
7261,194352.5931660094
3434,184524.70607652765
4444,281370.74886482046
1804,112664.55321187242
3160,140489.64508786314
14609,115071.69823513525
6675,193292.0866131465
13984,357476.2554526189
9372,167802.83198715324
10929,216960.8708631652
16208,290487.115241647
10133,120996.66536728913
841,148603.4583093155
7885,243135.21124305288
1331,191311.88135796523
7615,225535.15367576253
11503,185472.25984075147
11509,126581.64138047163
5581,120065.78842932172
14579,173364.79582882707
8994,175233.4945183491
10333,173636.10894963346
10948,178187.91914080924
10014,135648.6739875332
4010,281214.4154943529
5393,117841.33122776695
9318,200162.39780377207
5635,76190.08316777356
13478,163994.45302673068
13573,201758.51646866684
6218,136719.43403151687
5916,179546.85170499486
16486,323314.1501851539
5615,181293.66746768472
14483,171654.0555830738
11307,182286.43244501922
11333,167869.4944346441
7762,213962.7638855679
13139,280533.15613076376
14538,180387.33722860273
14761,270749.9084839803
13442,259834.13340300493
835,170818.45415984569
15275,200173.41455643467
13908,147151.5130321385
15237,216572.59022431652
15616,178207.47227923456
12420,172686.44267431807
5165,177908.68105534202
5091,185135.13504746405
14626,156878.9887367922
16485,125177.60743405805
12564,334267.6317215879
11169,183950.6054680045
14017,155684.0685098673
4445,268159.7203444631
7735,158795.29608665322
10654,308876.717654076
10365,168424.5994968351
105,305844.83132097987
10878,277919.21917410346
14639,275697.4894036991
2756,182643.34188193333
4364,163451.20978011622
16551,191496.97270276092
54,256044.9991385119
10982,285090.6887587562
9314,225458.83219937526
7847,176849.60666156467
8081,271032.6294593051
1585,272139.90789838904
10441,173814.34639727537
16123,215446.73365831372
694,238593.35160553255
3823,231825.58488300839
6967,276425.05548133986
273,213332.01199581398
15406,259453.88151825508
16472,143966.11764088395
4562,149270.7380733308
10267,419201.07220005593
547,187326.99664971553
1166,269228.2199136647
11390,141050.86082513712
8021,124851.37269440817
6179,77470.52229792257
13134,328071.73371392605
1407,170751.20354057185
2691,169897.49165064332
4572,146744.01465232772
15049,177934.58445047724
12669,179066.89329716866
15271,356198.38926903374
4535,200333.02706933263
12720,183324.74043002547
11689,134732.39173594446
11452,74859.89550199399
8905,227179.931313862
3650,197603.71258284207
4728,311290.2821052071
3316,185886.93818882055
1241,183167.3281015714
111,181990.89091179948
16105,176378.70852388532
3472,173610.51303914667
13409,527151.8018669059
10624,391040.733381753
2940,309301.8427359352
11371,119764.61417148478
15110,155852.49673610373
13589,283074.8542220404
197,102684.89268538993
8415,258899.71282293205
5403,397951.2835875975
10350,213313.85952248293
13240,354634.8066758452
4485,186382.73039331508
14006,199547.11658608544
11324,187131.38854787356
13713,217660.41464250546
12346,211105.5179909927
5312,120738.83225709187
8968,156297.00312805653
8954,188586.7932816418
2974,166404.97376208808
4600,272615.0685976961
4306,424738.42536936543
12081,221403.33022546346
6909,211386.40781106523
7064,266925.8104824455
8180,249917.4257646705
3969,119464.0287106659
13475,159247.5414552908
3882,192720.88597083394
1024,175857.60233889185
4200,189641.86928550637
14852,185351.93421940328
11570,155707.6348561478
7902,133074.15061006224
997,245163.5607354521
10286,140973.48678832798
5195,210178.51071044843
9476,179154.3165809397
988,244465.24098160595
13581,189025.3516399973
5240,203603.93873447753
10907,205936.3665050125
8878,203543.48159637753
15228,319937.4625128374
10523,198730.51425781345
7927,459111.86884886475
4867,205941.69833953262
6325,105076.96234566128
4625,140520.22820271662
11253,340287.1717809981
9922,172931.60547155954
3725,116419.13345911149
13826,356819.9913678071
10612,194716.1979890078
9196,278646.7149994363
10859,178373.92038958563
16397,164021.8484896129
3509,487378.85226659954
11334,352357.95317055954
2858,244683.8426962882
2924,224226.67034366677
6924,187420.34509389687
8305,206578.65891929224
12598,253231.75370486107
16240,190271.83804529317
16357,113976.40335863252
3645,203849.2038824163
10667,327908.6486540436
8754,296032.10579523613
3423,168862.12324722146
16143,216104.80046914253
13473,313799.00891181605
3540,356613.72283054586
10448,408028.67942996876
8295,223460.8874545515
2610,163317.4089166134
12916,99192.47363532959
7946,235080.5303881301
164,122859.12964230205
12230,166011.89049997192
5006,189527.6655182531
6322,150555.22611382062
4273,310322.5047154939
14770,185386.53445438764
651,185076.30397656458
6816,222173.23191095635
8048,193238.66784543986
8910,224699.19180201137
8984,569543.7835638943
7782,130973.4175154469
7950,296219.7625885066
4215,191707.0133789156
10077,234980.34418042825
195,205565.09193598427
11932,229503.6611492593
8047,151763.9778281713
1489,165012.56643816872
11019,179104.59738307243
8155,244771.15286056927
11444,138339.19636693358
6607,147105.90278265075
15929,244897.6500694403
15721,203761.19816544984
6273,220266.94556194247
3418,288588.17996724136
9311,159525.4523824175
11280,175113.73951642725
6427,182190.93236282465
12249,128378.24118965323
14632,218468.22245589294
13567,134622.15678740595
2604,209376.03449717248
13845,140516.1798630294
12898,145859.77861931562
3640,159306.09456987408
11143,210175.659800559
6463,178884.88710370602
5604,245772.50060167658
6511,149055.8941578566
6825,298413.3529262592
6754,187718.13799624357
2612,216106.09615778885
281,210979.15057731405
8186,173944.78955351896
13786,191076.910167231
5040,373558.7868416685
5856,197939.81736076184
7853,158604.18685444316
792,159440.32738308617
8487,258610.50254967823
15017,161996.96487054453
1151,166386.76189163915
6443,212408.04034301534
7938,263141.68306805845
2423,126891.08102933249
6716,154572.59655755898
7169,129944.05609505519
9060,242611.45132384167
7537,158333.30349066167
160,204542.09351740527
6954,173199.47069311806
9501,514402.31249679386
6811,321167.7042717829
6174,129607.8843168197
7134,186774.35689094636
1110,123328.78101995522
11845,105630.99463732375
3536,172201.1632611553
15856,230246.06556410305
14071,154135.75373228255
9316,320344.15072678536
14916,162834.58110335647
15912,249563.8990209607
15115,214673.92439595555
4871,203463.4252966567
2106,205326.90163432478
1685,112299.53087714975
14180,184058.29665448517
15431,138768.55162305685
12365,187398.35421100707
980,180987.77343486526
3847,249956.4896361953
8151,233448.13078272832
190,189782.99201100043
12116,358340.26652962866
11295,350971.46810258867
7989,164267.27830679654
3156,341302.6377909538
2990,145198.69943085735
2262,397580.9939218264
16435,194137.37324024708
2427,172831.76112347812
9438,166453.92634591364
13252,234295.8458509018
208,178298.74671210357
11946,143540.03628514754
4720,153907.69643567564
13250,173356.33666718166
10749,178678.16013442143
12945,214993.47535932512
3586,173801.96806251162
13827,67337.46344003285
13095,181820.3603852197
11491,361541.56604288064
12042,178190.37563778518
9234,178490.28002470426
3270,213365.9923518176
8058,179689.7955201377
15371,270798.7010596936
856,176195.20398721154
4929,146166.29657058642
14199,112847.06862193545
9835,187725.54715676475
4816,284241.83021031943
16422,203808.3729156217
16617,238892.76314217996
6113,205345.86819117318
12320,237388.95945978674
3346,148497.50045496534
9485,234753.84329207902
14335,347775.6107210813
1990,200474.0039148478
9667,191757.238632594
3637,201615.78429891594
13094,147112.5498937599
13691,111642.21954238084
230,269624.3502210091
6658,149044.42351367234
4375,467858.3924378837
16730,205171.70520920708
11770,158746.56950222465
10823,127237.96729360387
8352,173971.4332276479
15149,201858.05640149472
11124,328834.2242754043
7338,121067.66364708405
15862,284430.40735694097
14101,170227.13586875342
1972,366306.8392040108
12053,142954.72306428803
12513,220007.1481782749
4669,234670.44909767137
3913,210796.25034086982
12529,186865.3910640562
3648,176986.1034455341
4408,150350.5356618529
9167,188232.78441106147
3894,145337.81560654083
8412,180393.7112955732
8451,230784.69163081984
4612,180595.93675358765
15765,168472.3572524946
5787,140465.0726120922
13074,145283.4692863352
10643,165862.69873211556
4019,287455.24006770295
14307,222016.79153932616
12432,194157.3490734562
14013,181435.737983329
14382,198495.28799474225
15220,133724.35313682188
11958,438341.16772211174
11430,197355.78373228252
9782,166241.74604838816
7603,201559.64150720148
7240,166116.91021949888
5319,136477.83894811396
3598,416580.38209515926
15090,190756.62450424404
8152,116180.11652951263
11797,84504.755535299
15567,221001.69214838202
3520,185600.5238363317
13945,241413.98352697954
2114,277996.55733672116
3967,245128.60939142655
6765,122881.2794976618
11453,252960.25886203445
13837,163741.23867609858
1257,242826.60581062312
8911,183936.79225063644
2291,407501.6457532536
3691,185184.42262737494
15748,308479.17180904397
13305,396949.22063351294
16283,158284.2767401784
16248,314831.3184042975
11877,203240.7888447497
2444,145451.41277704918
641,199844.88679121048
7344,187604.15082263132
51,212848.97200980625
6187,385364.52683833934
11475,143774.89302615516
13374,284217.23185743444
8498,231992.21857970476
10255,244196.2245245669
12314,227361.1582949467
11525,193784.56537479375
14595,210285.867307964
11787,137111.24415181507
8321,349703.17478603206
14869,154967.3889165237
10637,266508.4318930678
2184,197907.06799193833
16789,247337.67296137486
10808,188266.2908930533
615,187235.52965652425
6096,194802.88939815454
10966,187945.63225558976
11291,165186.62262472417
1338,150074.28248404854
16217,291236.70396973146
14540,210560.22559697137
15581,162441.1629676222
8689,354552.0820500826
4538,191249.9190837959
6877,142000.54948431498
326,160026.82499102992
2088,94641.71761377044
9136,186012.28272439196
7197,240288.9850059232
12504,177193.86191501512
9236,183191.7837507515
9386,429142.90005184675
6853,166488.06273419605
1006,182579.33256150782
6669,263158.7136387268
7769,366224.7387432571
10623,194368.978483735
8975,112880.3854996544
998,215459.82200869475
10281,200347.9047073522
15565,153647.0134727162
16072,309837.4905161408
9851,151450.84112981043
8841,104204.94731882123
15206,145912.03805681464
16677,142425.352202258
1957,185030.78385523317
917,313467.3933204142
16152,254759.081799185
4651,331727.53187864466
9602,299389.4085989209
1028,286556.47316262784
2267,185314.85135374215
16525,89009.00899267821
4872,235881.9083827287
6246,180055.70697389648
5801,181119.73590405047
3873,184402.39280094724
971,146015.47224723533
11640,132257.65959694295
16531,199291.42417989476
417,153263.9872758798
9932,135062.82270062127
5692,371546.1489747492
11152,261730.45258466632
2725,214524.12901041008
4016,214869.39648108545
3834,406380.35183980974
1681,179202.29261793479
9331,233571.5102878459
14015,182635.49812909059
14548,225578.99034844356
7514,258057.40711075536
11384,197149.15214663144
16230,193773.28500488852
13079,177886.32489498548
7107,133882.61376264755
15180,343933.14103997906
8948,165628.71038951736
1622,149142.14372180053
14671,342388.74201623217
15984,245268.41164052044
8546,148704.46196586176
7581,225214.50644514267
13303,434380.51231508295
16256,404668.4666133926
14544,178027.78949872128
11498,138609.07290777648
6287,180157.08881634046
8578,232890.46734575025
4896,195172.02645201318
15795,145200.78642844237
8267,127231.69657596867
6445,216005.21383760634
1829,148087.6496853814
1907,90899.53334769128
7021,208974.4463488442
7460,306410.4444155024
16611,150999.09381885643
9033,139079.50840841958
3344,167322.92373385275
13751,199902.25997326552
9665,168001.29667465578
14298,129753.75392731193
10375,183246.0689856459
14986,226454.80826196275
6904,192567.00319757737
6456,172423.60427305085
8227,191110.011449993
3523,263100.5705159459
13842,106483.06688353294
13900,211597.94074556275
6274,127273.8675933065
6011,296751.5831918037
990,170501.69474575363
11589,322090.7024439519
15016,189633.46641735436
13281,198550.636590126
16301,173181.9622667939
6175,312130.8550723781
9820,109673.55197871338
12024,148083.44969212209
2535,157708.68510997915
14486,413836.45607322355
9973,170392.70387872646
153,234378.19109588617
16215,176595.54090836356
102,155500.80104150987
9888,357063.08806136233
4285,213692.05238151026
4330,137416.069806717
10156,340313.6963143819
10601,140842.13379575644
11519,426036.0540704463
113,173400.98543642278
11705,144544.05976759113
8167,190012.28098930154
4047,348443.1875223282
2443,151276.11424827305
9232,248721.54318967724
12615,157448.07174773977
11742,220921.47814335115
947,274031.02118477476
15412,83867.54637610416
13365,333972.305469543
7432,99072.32673772749
52,295605.7090086964
3177,171572.64085976456
16228,445741.40849815385
9416,199839.9285489358
4429,167372.66983794142
6330,344050.7375710401
6866,192360.42998962392
13494,217199.89536903217
7819,186370.46053834716
5873,153120.35770338756
4963,232556.40312427553
11573,139152.79654617677
10150,347282.4334620398
14793,136253.0019305569
12873,185403.93335204732
15243,287883.5724362306
4821,240213.84239770286
11709,288612.7569575285
9596,168470.34357966736
8197,130512.68659736194
9519,210953.95099917377
5796,189050.99990844485
2812,436254.6209560875
10616,229063.67473065597
3382,166651.18387077126
11890,202076.71730247742
13069,198632.84674385216
10158,195437.46120244887
8252,205614.09329530672
8834,164355.1587767477
14676,144401.0206998053
13060,217345.3104358143
10379,176405.97932337943
16138,427166.1237153169
3912,146510.05358323816
5722,192532.8302957159
11004,280274.81978907925
